"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-01",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-02",,,,,,,,,,,,,"0.06",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-03",,,,,,,,,,,,,"0.34",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-04",,,,,,,,,,,,,"0.36",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-07",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-08",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-09",,,,,,,,,,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-10",,,,,,,,,,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-11",,,,,,,,,,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-12",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-14",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-15",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-16",,,,,,,,,,,,,"1.26",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-17",,,,,,,,,,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-18",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-19",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-21",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-22",,,,,,,,,,,,,"0.09",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-23",,,,,,,,,,,,,"0.26",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-24",,,,,,,,,,,,,"0.89",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-25",,,,,,,,,,,,,"0.78",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-27",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-28",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-02-29",,,,,,,,,,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-03",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-04",,,,,,,,,,,,,"0.14",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-06",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-07",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-08",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-09",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-10",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-11",,,,,,,,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-12",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-13",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-14",,,,,,,,,,,,,"0.72",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-15",,,,,,,,,,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-17",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-20",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-21",,,,,,,,,,,,,"0.07",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-22",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-23",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-24",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-25",,,,,,,,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-27",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-28",,,,,,,,,,,,,"0.47",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-29",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-03-31",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-01",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-02",,,,,,,,,,,,,"0.14",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-03",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-04",,,,,,,,,,,,,"0.40",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-05",,,,,,,,,,,,,"0.05",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-06",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-07",,,,,,,,,,,,,"0.06",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-08",,,,,,,,,,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-09",,,,,,,,,,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-11",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-12",,,,,,,,,,,,,"0.20",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-13",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-14",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-15",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-17",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-18",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-20",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-21",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-22",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-25",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-27",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-28",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-04-29",,,,,,,,,,,,,"0.05",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-01",,,,,,,,,,,,,"0.25",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-03",,,,,,,,,,,,,"0.88",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-04",,,,,,,,,,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-05",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-06",,,,,,,,,,,,,"0.60",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-07",,,,,,,,,,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-09",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-10",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-12",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-13",,,,,,,,,,,,,"0.39",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-15",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-16",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-17",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-18",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-19",,,,,,,,,,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-20",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-21",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-22",,,,,,,,,,,,,"0.28",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-23",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-24",,,,,,,,,,,,,"0.13",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-26",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-30",,,,,,,,,,,,,"1.36",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-05-31",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-06-01",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-06-02",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-06-03",,,,,,,,,,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-06-05",,,,,,,,,,,,,"0.27",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-06-06",,,,,,,,,,,,,"0.26",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-06-07",,,,,,,,,,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-06-08",,,,,,,,,,,,,"0.52",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-06-09",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1NJMD0050","WOODBRIDGE TWP 3.0 NNW, NJ US","40.6023256","-74.3102058","21.9","2016-06-10",,,,,,,,,,,,,"0.00",",,N",,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
